Name	ScopeViewControl	
File	F:\_LTR700\TempMeas\Scope YT Project.svd	
StartRecord	131572023434270000	08 December 2017	12:25:43
EndRecord	131572026024670000	08 December 2017	12:30:02


Name	T_Ref	Name	T_Cels	
NetId	172.18.136.182.1.1	NetId	172.18.136.182.1.1	
Port	851	Port	851	
SampleTime[ms]	10	SampleTime[ms]	10	
SymbolBased	True	SymbolBased	True	
SymbolName	Temperatures.T_Ref	SymbolName	Temperatures.T_Act	
SymbolComment		SymbolComment		
IndexGroup	16448	IndexGroup	16448	
IndexOffset	513864	IndexOffset	513868	
Data-Type	REAL32	Data-Type	REAL32	
VariableSize	4	VariableSize	4	
Offset	0	Offset	0	
ScaleFactor	1	ScaleFactor	1	
BitMask	0xffffffffffffffff	BitMask	0xffffffffffffffff	

251680	50	251680	50.1793976	
251690	50	251690	50.1793976	
251700	50	251700	50.1793976	
251710	50	251710	50.2083359	
251720	50	251720	50.1793976	
251730	50	251730	50.2083359	
251740	50	251740	50.2083359	
251750	50	251750	50.2083359	
251760	50	251760	50.2083359	
251770	50	251770	50.2083359	
251780	50	251780	50.2083359	
251790	50	251790	50.2083359	
251800	50	251800	50.2083359	
251810	50	251810	50.2083359	
251820	50	251820	50.2083359	
251830	50	251830	50.1793976	
251840	50	251840	50.1793976	
251850	50	251850	50.2083359	
251860	50	251860	50.2083359	
251870	50	251870	50.1793976	
251880	50	251880	50.2083359	
251890	50	251890	50.2083359	
251900	50	251900	50.2083359	
251910	50	251910	50.2083359	
251920	50	251920	50.2083359	
251930	50	251930	50.2083359	
251940	50	251940	50.2083359	
251950	50	251950	50.2083359	
251960	50	251960	50.1793976	
251970	50	251970	50.2083359	
251980	50	251980	50.2083359	
251990	50	251990	50.1793976	
252000	50	252000	50.2083359	
252010	50	252010	50.1793976	
252020	50	252020	50.2083359	
252030	50	252030	50.2083359	
252040	50	252040	50.1793976	
252050	50	252050	50.1793976	
252060	50	252060	50.1793976	
252070	50	252070	50.1793976	
252080	50	252080	50.1793976	
252090	50	252090	50.1793976	
252100	50	252100	50.1793976	
252110	50	252110	50.2083359	
252120	50	252120	50.2083359	
252130	50	252130	50.2083359	
252140	50	252140	50.1793976	
252150	50	252150	50.1793976	
252160	50	252160	50.1793976	
252170	50	252170	50.2083359	
252180	50	252180	50.1793976	
252190	50	252190	50.1793976	
252200	50	252200	50.1793976	
252210	50	252210	50.2083359	
252220	50	252220	50.2083359	
252230	50	252230	50.2083359	
252240	50	252240	50.2083359	
252250	50	252250	50.2083359	
252260	50	252260	50.2083359	
252270	50	252270	50.2083359	
252280	50	252280	50.2083359	
252290	50	252290	50.1793976	
252300	50	252300	50.1793976	
252310	50	252310	50.2083359	
252320	50	252320	50.2083359	
252330	50	252330	50.2083359	
252340	50	252340	50.2083359	
252350	50	252350	50.2083359	
252360	50	252360	50.2083359	
252370	50	252370	50.2083359	
252380	50	252380	50.2083359	
252390	50	252390	50.2083359	
252400	50	252400	50.2083359	
252410	50	252410	50.2083359	
252420	50	252420	50.2083359	
252430	50	252430	50.2083359	
252440	50	252440	50.2083359	
252450	50	252450	50.2083359	
252460	50	252460	50.2083359	
252470	50	252470	50.2083359	
252480	50	252480	50.2083359	
252490	50	252490	50.1793976	
252500	50	252500	50.2083359	
252510	50	252510	50.2083359	
252520	50	252520	50.2083359	
252530	50	252530	50.2083359	
252540	50	252540	50.2083359	
252550	50	252550	50.2083359	
252560	50	252560	50.2083359	
252570	50	252570	50.1793976	
252580	50	252580	50.2083359	
252590	50	252590	50.2083359	
252600	50	252600	50.2083359	
252610	50	252610	50.2083359	
252620	50	252620	50.1793976	
252630	50	252630	50.2083359	
252640	50	252640	50.2083359	
252650	50	252650	50.2083359	
252660	50	252660	50.2083359	
252670	50	252670	50.2083359	
252680	50	252680	50.2083359	
252690	50	252690	50.2083359	
252700	50	252700	50.2083359	
252710	50	252710	50.2083359	
252720	50	252720	50.2083359	
252730	50	252730	50.2083359	
252740	50	252740	50.2083359	
252750	50	252750	50.23727	
252760	50	252760	50.2083359	
252770	50	252770	50.2083359	
252780	50	252780	50.2083359	
252790	50	252790	50.2083359	
252800	50	252800	50.2083359	
252810	50	252810	50.2083359	
252820	50	252820	50.2083359	
252830	50	252830	50.2083359	
252840	50	252840	50.2083359	
252850	50	252850	50.2083359	
252860	50	252860	50.23727	
252870	50	252870	50.2083359	
252880	50	252880	50.2083359	
252890	50	252890	50.2083359	
252900	50	252900	50.2083359	
252910	50	252910	50.2083359	
252920	50	252920	50.2083359	
252930	50	252930	50.2083359	
252940	50	252940	50.2083359	
252950	50	252950	50.2083359	
252960	50	252960	50.2083359	
252970	50	252970	50.23727	
252980	50	252980	50.2083359	
252990	50	252990	50.2083359	
253000	50	253000	50.23727	
253010	50	253010	50.2083359	
253020	50	253020	50.23727	
253030	50	253030	50.2083359	
253040	50	253040	50.23727	
253050	50	253050	50.2083359	
253060	50	253060	50.2083359	
253070	50	253070	50.23727	
253080	50	253080	50.23727	
253090	50	253090	50.23727	
253100	50	253100	50.2083359	
253110	50	253110	50.2083359	
253120	50	253120	50.23727	
253130	50	253130	50.23727	
253140	50	253140	50.2083359	
253150	50	253150	50.23727	
253160	50	253160	50.2083359	
253170	50	253170	50.2083359	
253180	50	253180	50.23727	
253190	50	253190	50.23727	
253200	50	253200	50.2083359	
253210	50	253210	50.2083359	
253220	50	253220	50.23727	
253230	50	253230	50.23727	
253240	50	253240	50.23727	
253250	50	253250	50.23727	
253260	50	253260	50.2083359	
253270	50	253270	50.2083359	
253280	50	253280	50.23727	
253290	50	253290	50.2083359	
253300	50	253300	50.2083359	
253310	50	253310	50.23727	
253320	50	253320	50.23727	
253330	50	253330	50.23727	
253340	50	253340	50.23727	
253350	50	253350	50.2083359	
253360	50	253360	50.23727	
253370	50	253370	50.23727	
253380	50	253380	50.2083359	
253390	50	253390	50.23727	
253400	50	253400	50.23727	
253410	50	253410	50.23727	
253420	50	253420	50.23727	
253430	50	253430	50.23727	
253440	50	253440	50.2083359	
253450	50	253450	50.23727	
253460	50	253460	50.23727	
253470	50	253470	50.23727	
253480	50	253480	50.23727	
253490	50	253490	50.23727	
253500	50	253500	50.23727	
253510	50	253510	50.23727	
253520	50	253520	50.23727	
253530	50	253530	50.23727	
253540	50	253540	50.23727	
253550	50	253550	50.23727	
253560	50	253560	50.23727	
253570	50	253570	50.23727	
253580	50	253580	50.23727	
253590	50	253590	50.23727	
253600	50	253600	50.23727	
253610	50	253610	50.23727	
253620	50	253620	50.23727	
253630	50	253630	50.23727	
253640	50	253640	50.2662048	
253650	50	253650	50.23727	
253660	50	253660	50.23727	
253670	50	253670	50.23727	
253680	50	253680	50.23727	
253690	50	253690	50.23727	
253700	50	253700	50.23727	
253710	50	253710	50.23727	
253720	50	253720	50.23727	
253730	50	253730	50.23727	
253740	50	253740	50.23727	
253750	50	253750	50.23727	
253760	50	253760	50.23727	
253770	50	253770	50.23727	
253780	50	253780	50.23727	
253790	50	253790	50.23727	
253800	50	253800	50.23727	
253810	50	253810	50.23727	
253820	50	253820	50.23727	
253830	50	253830	50.23727	
253840	50	253840	50.23727	
253850	50	253850	50.23727	
253860	50	253860	50.23727	
253870	50	253870	50.23727	
253880	50	253880	50.2662048	
253890	50	253890	50.2662048	
253900	50	253900	50.2662048	
253910	50	253910	50.23727	
253920	50	253920	50.2662048	
253930	50	253930	50.23727	
253940	50	253940	50.23727	
253950	50	253950	50.23727	
253960	50	253960	50.2662048	
253970	50	253970	50.23727	
253980	50	253980	50.23727	
253990	50	253990	50.2662048	
254000	50	254000	50.2662048	
254010	50	254010	50.2662048	
254020	50	254020	50.2662048	
254030	50	254030	50.2662048	
254040	50	254040	50.2662048	
254050	50	254050	50.23727	
254060	50	254060	50.2662048	
254070	50	254070	50.23727	
254080	50	254080	50.2662048	
254090	50	254090	50.23727	
254100	50	254100	50.2662048	
254110	50	254110	50.23727	
254120	50	254120	50.23727	
254130	50	254130	50.2662048	
254140	50	254140	50.2662048	
254150	50	254150	50.23727	
254160	50	254160	50.2662048	
254170	50	254170	50.2662048	
254180	50	254180	50.2662048	
254190	50	254190	50.2662048	
254200	50	254200	50.2662048	
254210	50	254210	50.2662048	
254220	50	254220	50.2662048	
254230	50	254230	50.2662048	
254240	50	254240	50.2662048	
254250	50	254250	50.2662048	
254260	50	254260	50.2662048	
254270	50	254270	50.2662048	
254280	50	254280	50.2662048	
254290	50	254290	50.2662048	
254300	50	254300	50.2662048	
254310	50	254310	50.2662048	
254320	50	254320	50.2662048	
254330	50	254330	50.2662048	
254340	50	254340	50.2662048	
254350	50	254350	50.2662048	
254360	50	254360	50.29514	
254370	50	254370	50.2662048	
254380	50	254380	50.2662048	
254390	50	254390	50.2662048	
254400	50	254400	50.2662048	
254410	50	254410	50.2662048	
254420	50	254420	50.2662048	
254430	50	254430	50.2662048	
254440	50	254440	50.2662048	
254450	50	254450	50.2662048	
254460	50	254460	50.2662048	
254470	50	254470	50.2662048	
254480	50	254480	50.2662048	
254490	50	254490	50.23727	
254500	50	254500	50.2662048	
254510	50	254510	50.2662048	
254520	50	254520	50.2662048	
254530	50	254530	50.23727	
254540	50	254540	50.2662048	
254550	50	254550	50.2662048	
254560	50	254560	50.2662048	
254570	50	254570	50.2662048	
254580	50	254580	50.2662048	
254590	50	254590	50.2662048	
254600	50	254600	50.2662048	
254610	50	254610	50.2662048	
254620	50	254620	50.2662048	
254630	50	254630	50.2662048	
254640	50	254640	50.2662048	
254650	50	254650	50.29514	
254660	50	254660	50.2662048	
254670	50	254670	50.2662048	
254680	50	254680	50.2662048	
254690	50	254690	50.2662048	
254700	50	254700	50.29514	
254710	50	254710	50.2662048	
254720	50	254720	50.2662048	
254730	50	254730	50.2662048	
254740	50	254740	50.2662048	
254750	50	254750	50.2662048	
254760	50	254760	50.2662048	
254770	50	254770	50.29514	
254780	50	254780	50.2662048	
254790	50	254790	50.2662048	
254800	50	254800	50.2662048	
254810	50	254810	50.2662048	
254820	50	254820	50.29514	
254830	50	254830	50.2662048	
254840	50	254840	50.29514	
254850	50	254850	50.2662048	
254860	50	254860	50.2662048	
254870	50	254870	50.2662048	
254880	50	254880	50.2662048	
254890	50	254890	50.2662048	
254900	50	254900	50.2662048	
254910	50	254910	50.2662048	
254920	50	254920	50.2662048	
254930	50	254930	50.29514	
254940	50	254940	50.2662048	
254950	50	254950	50.2662048	
254960	50	254960	50.2662048	
254970	50	254970	50.29514	
254980	50	254980	50.2662048	
254990	50	254990	50.29514	
255000	50	255000	50.29514	
255010	50	255010	50.29514	
255020	50	255020	50.29514	
255030	50	255030	50.2662048	
255040	50	255040	50.29514	
255050	50	255050	50.2662048	
255060	50	255060	50.2662048	
255070	50	255070	50.2662048	
255080	50	255080	50.29514	
255090	50	255090	50.2662048	
255100	50	255100	50.2662048	
255110	50	255110	50.2662048	
255120	50	255120	50.2662048	
255130	50	255130	50.29514	
255140	50	255140	50.2662048	
255150	50	255150	50.2662048	
255160	50	255160	50.2662048	
255170	50	255170	50.2662048	
255180	50	255180	50.2662048	
255190	50	255190	50.2662048	
255200	50	255200	50.2662048	
255210	50	255210	50.2662048	
255220	50	255220	50.2662048	
255230	50	255230	50.2662048	
255240	50	255240	50.2662048	
255250	50	255250	50.2662048	
255260	50	255260	50.2662048	
255270	50	255270	50.2662048	
255280	50	255280	50.2662048	
255290	50	255290	50.2662048	
255300	50	255300	50.2662048	
255310	50	255310	50.2662048	
255320	50	255320	50.29514	
255330	50	255330	50.2662048	
255340	50	255340	50.2662048	
255350	50	255350	50.2662048	
255360	50	255360	50.2662048	
255370	50	255370	50.23727	
255380	50	255380	50.2662048	
255390	50	255390	50.2662048	
255400	50	255400	50.2662048	
255410	50	255410	50.2662048	
255420	50	255420	50.2662048	
255430	50	255430	50.2662048	
255440	50	255440	50.2662048	
255450	50	255450	50.2662048	
255460	50	255460	50.2662048	
255470	50	255470	50.2662048	
255480	50	255480	50.2662048	
255490	50	255490	50.2662048	
255500	50	255500	50.2662048	
255510	50	255510	50.2662048	
255520	50	255520	50.2662048	
255530	50	255530	50.2662048	
255540	50	255540	50.2662048	
255550	50	255550	50.2662048	
255560	50	255560	50.2662048	
255570	50	255570	50.2662048	
255580	50	255580	50.2662048	
255590	50	255590	50.2662048	
255600	50	255600	50.2662048	
255610	50	255610	50.2662048	
255620	50	255620	50.2662048	
255630	50	255630	50.2662048	
255640	50	255640	50.2662048	
255650	50	255650	50.2662048	
255660	50	255660	50.2662048	
255670	50	255670	50.2662048	
255680	50	255680	50.2662048	
255690	50	255690	50.2662048	
255700	50	255700	50.2662048	
255710	50	255710	50.2662048	
255720	50	255720	50.2662048	
255730	50	255730	50.2662048	
255740	50	255740	50.2662048	
255750	50	255750	50.2662048	
255760	50	255760	50.2662048	
255770	50	255770	50.2662048	
255780	50	255780	50.2662048	
255790	50	255790	50.29514	
255800	50	255800	50.2662048	
255810	50	255810	50.2662048	
255820	50	255820	50.2662048	
255830	50	255830	50.2662048	
255840	50	255840	50.2662048	
255850	50	255850	50.2662048	
255860	50	255860	50.2662048	
255870	50	255870	50.29514	
255880	50	255880	50.29514	
255890	50	255890	50.29514	
255900	50	255900	50.2662048	
255910	50	255910	50.2662048	
255920	50	255920	50.2662048	
255930	50	255930	50.2662048	
255940	50	255940	50.29514	
255950	50	255950	50.2662048	
255960	50	255960	50.2662048	
255970	50	255970	50.2662048	
255980	50	255980	50.2662048	
255990	50	255990	50.29514	
256000	50	256000	50.2662048	
256010	50	256010	50.2662048	
256020	50	256020	50.2662048	
256030	50	256030	50.2662048	
256040	50	256040	50.2662048	
256050	50	256050	50.2662048	
256060	50	256060	50.2662048	
256070	50	256070	50.2662048	
256080	50	256080	50.2662048	
256090	50	256090	50.29514	
256100	50	256100	50.29514	
256110	50	256110	50.2662048	
256120	50	256120	50.2662048	
256130	50	256130	50.2662048	
256140	50	256140	50.2662048	
256150	50	256150	50.29514	
256160	50	256160	50.29514	
256170	50	256170	50.2662048	
256180	50	256180	50.29514	
256190	50	256190	50.29514	
256200	50	256200	50.2662048	
256210	50	256210	50.2662048	
256220	50	256220	50.2662048	
256230	50	256230	50.2662048	
256240	50	256240	50.2662048	
256250	50	256250	50.2662048	
256260	50	256260	50.2662048	
256270	50	256270	50.2662048	
256280	50	256280	50.29514	
256290	50	256290	50.2662048	
256300	50	256300	50.29514	
256310	50	256310	50.2662048	
256320	50	256320	50.29514	
256330	50	256330	50.29514	
256340	50	256340	50.29514	
256350	50	256350	50.2662048	
256360	50	256360	50.29514	
256370	50	256370	50.29514	
256380	50	256380	50.29514	
256390	50	256390	50.29514	
256400	50	256400	50.29514	
256410	50	256410	50.29514	
256420	50	256420	50.29514	
256430	50	256430	50.29514	
256440	50	256440	50.29514	
256450	50	256450	50.29514	
256460	50	256460	50.29514	
256470	50	256470	50.29514	
256480	50	256480	50.2662048	
256490	50	256490	50.2662048	
256500	50	256500	50.29514	
256510	50	256510	50.29514	
256520	50	256520	50.2662048	
256530	50	256530	50.29514	
256540	50	256540	50.29514	
256550	50	256550	50.2662048	
256560	50	256560	50.2662048	
256570	50	256570	50.29514	
256580	50	256580	50.2662048	
256590	50	256590	50.2662048	
256600	50	256600	50.29514	
256610	50	256610	50.2662048	
256620	50	256620	50.29514	
256630	50	256630	50.2662048	
256640	50	256640	50.2662048	
256650	50	256650	50.29514	
256660	50	256660	50.29514	
256670	50	256670	50.2662048	
256680	50	256680	50.2662048	
256690	50	256690	50.2662048	
256700	50	256700	50.29514	
256710	50	256710	50.2662048	
256720	50	256720	50.29514	
256730	50	256730	50.2662048	
256740	50	256740	50.2662048	
256750	50	256750	50.2662048	
256760	50	256760	50.29514	
256770	50	256770	50.2662048	
256780	50	256780	50.2662048	
256790	50	256790	50.2662048	
256800	50	256800	50.2662048	
256810	50	256810	50.2662048	
256820	50	256820	50.2662048	
256830	50	256830	50.29514	
256840	50	256840	50.2662048	
256850	50	256850	50.2662048	
256860	50	256860	50.29514	
256870	50	256870	50.2662048	
256880	50	256880	50.2662048	
256890	50	256890	50.29514	
256900	50	256900	50.29514	
256910	50	256910	50.29514	
256920	50	256920	50.2662048	
256930	50	256930	50.29514	
256940	50	256940	50.29514	
256950	50	256950	50.2662048	
256960	50	256960	50.29514	
256970	50	256970	50.29514	
256980	50	256980	50.29514	
256990	50	256990	50.2662048	
257000	50	257000	50.29514	
257010	50	257010	50.29514	
257020	50	257020	50.29514	
257030	50	257030	50.2662048	
257040	50	257040	50.2662048	
257050	50	257050	50.29514	
257060	50	257060	50.29514	
257070	50	257070	50.29514	
257080	50	257080	50.29514	
257090	50	257090	50.29514	
257100	50	257100	50.2662048	
257110	50	257110	50.29514	
257120	50	257120	50.29514	
257130	50	257130	50.29514	
257140	50	257140	50.29514	
257150	50	257150	50.29514	
257160	50	257160	50.29514	
257170	50	257170	50.29514	
257180	50	257180	50.29514	
257190	50	257190	50.2662048	
257200	50	257200	50.2662048	
257210	50	257210	50.2662048	
257220	50	257220	50.29514	
257230	50	257230	50.29514	
257240	50	257240	50.2662048	
257250	50	257250	50.2662048	
257260	50	257260	50.29514	
257270	50	257270	50.2662048	
257280	50	257280	50.2662048	
257290	50	257290	50.2662048	
257300	50	257300	50.2662048	
257310	50	257310	50.2662048	
257320	50	257320	50.2662048	
257330	50	257330	50.2662048	
257340	50	257340	50.2662048	
257350	50	257350	50.2662048	
257360	50	257360	50.2662048	
257370	50	257370	50.2662048	
257380	50	257380	50.2662048	
257390	50	257390	50.2662048	
257400	50	257400	50.2662048	
257410	50	257410	50.2662048	
257420	50	257420	50.29514	
257430	50	257430	50.2662048	
257440	50	257440	50.2662048	
257450	50	257450	50.2662048	
257460	50	257460	50.2662048	
257470	50	257470	50.2662048	
257480	50	257480	50.2662048	
257490	50	257490	50.2662048	
257500	50	257500	50.2662048	
257510	50	257510	50.2662048	
257520	50	257520	50.2662048	
257530	50	257530	50.2662048	
257540	50	257540	50.2662048	
257550	50	257550	50.2662048	
257560	50	257560	50.2662048	
257570	50	257570	50.2662048	
257580	50	257580	50.2662048	
257590	50	257590	50.2662048	
257600	50	257600	50.2662048	
257610	50	257610	50.2662048	
257620	50	257620	50.29514	
257630	50	257630	50.2662048	
257640	50	257640	50.2662048	
257650	50	257650	50.2662048	
257660	50	257660	50.2662048	
257670	50	257670	50.29514	
257680	50	257680	50.2662048	
257690	50	257690	50.2662048	
257700	50	257700	50.2662048	
257710	50	257710	50.2662048	
257720	50	257720	50.2662048	
257730	50	257730	50.2662048	
257740	50	257740	50.2662048	
257750	50	257750	50.2662048	
257760	50	257760	50.2662048	
257770	50	257770	50.2662048	
257780	50	257780	50.2662048	
257790	50	257790	50.2662048	
257800	50	257800	50.2662048	
257810	50	257810	50.23727	
257820	50	257820	50.2662048	
257830	50	257830	50.2662048	
257840	50	257840	50.2662048	
257850	50	257850	50.2662048	
257860	50	257860	50.2662048	
257870	50	257870	50.2662048	
257880	50	257880	50.2662048	
257890	50	257890	50.29514	
257900	50	257900	50.29514	
257910	50	257910	50.2662048	
257920	50	257920	50.2662048	
257930	50	257930	50.2662048	
257940	50	257940	50.2662048	
257950	50	257950	50.2662048	
257960	50	257960	50.2662048	
257970	50	257970	50.2662048	
257980	50	257980	50.2662048	
257990	50	257990	50.2662048	
258000	50	258000	50.2662048	
258010	50	258010	50.2662048	
258020	50	258020	50.2662048	
258030	50	258030	50.2662048	
258040	50	258040	50.2662048	
258050	50	258050	50.2662048	
258060	50	258060	50.2662048	
258070	50	258070	50.29514	
258080	50	258080	50.2662048	
258090	50	258090	50.23727	
258100	50	258100	50.2662048	
258110	50	258110	50.2662048	
258120	50	258120	50.2662048	
258130	50	258130	50.2662048	
258140	50	258140	50.2662048	
258150	50	258150	50.2662048	
258160	50	258160	50.2662048	
258170	50	258170	50.2662048	
258180	50	258180	50.2662048	
258190	50	258190	50.23727	
258200	50	258200	50.2662048	
258210	50	258210	50.2662048	
258220	50	258220	50.2662048	
258230	50	258230	50.2662048	
258240	50	258240	50.2662048	
258250	50	258250	50.2662048	
258260	50	258260	50.2662048	
